period,amount,is_forecast
2022/3 実,70.0,False
2022/9 実,60.0,False
2023/3 実,70.0,False
2023/9 実,70.0,False
2024/3 実,90.0,False
2024/9 実,80.0,False
2025/3 実,100.0,False
2025/9 実,100.0,False
2026/3 予,100.0,True
