period,amount,is_forecast
2016/12 実,0.0,False
2017/12 実,0.0,False
2018/12 実,0.0,False
2019/12 実,0.0,False
2020/12 実,0.0,False
2021/12 予,0.0,True
2022/3 実,0.0,False
2023/3 実,0.0,False
2024/3 実,0.0,False
2025/3 実,0.0,False
2026/3 予,0.0,True
