period,amount,is_forecast
2014/3 実,45.0,False
2015/3 実,45.0,False
2016/3 実,95.0,False
2017/3 実,130.0,False
2018/3 実,145.0,False
2019/3 実,70.0,False
2020/3 実,70.0,False
2021/3 実,70.0,False
2022/3 実,94.0,False
2023/3 実,155.0,False
2024/3 実,155.0,False
2025/3 実,41.0,False
2026/3 予,41.0,True
