period,amount,is_forecast
2014/3 実,20.0,False
2015/3 実,28.0,False
2016/3 実,35.0,False
2017/3 実,43.0,False
2018/3 実,50.0,False
2019/3 実,58.0,False
2020/3 実,62.0,False
2021/3 実,62.0,False
2022/3 実,83.0,False
2023/3 実,86.0,False
2024/3 実,113.0,False
2024/9 実,61.0,False
2025/3 実,76.0,False
2025/9 実,24.0,False
2026/3 予,27.0,True
