period,amount,is_forecast
2014/2 実,36.0,False
2015/2 実,36.0,False
2016/2 実,36.0,False
2017/2 実,38.0,False
2018/2 実,47.0,False
2019/2 実,47.0,False
2020/2 実,47.0,False
2021/2 実,50.0,False
2022/2 実,57.0,False
2023/2 実,57.0,False
2024/2 実,60.0,False
2025/2 実,75.0,False
2026/2 予,85.0,True
