period,amount,is_forecast
2013/9 実,25.0,False
2014/3 実,30.0,False
2014/9 実,25.0,False
2015/3 予,30.0,True
2015/9 実,5.0,False
2016/3 実,5.0,False
2017/3 実,5.0,False
2018/3 実,5.0,False
2019/3 実,0.0,False
2020/3 実,21.0,False
2021/3 実,31.0,False
2022/3 実,40.0,False
2023/3 実,78.0,False
2024/3 実,81.0,False
2025/3 実,45.0,False
2026/3 予,49.0,True
