period,amount,is_forecast
2014/1 実,10.0,False
2014/7 実,10.0,False
2015/1 実,10.0,False
2015/7 実,7.5,False
2016/1 実,5.0,False
2016/7 実,7.5,False
2017/1 実,5.0,False
2017/7 実,22.0,False
2018/7 実,32.5,False
2019/7 実,16.0,False
2020/7 実,16.0,False
2021/7 実,16.0,False
2022/7 実,16.0,False
2023/7 実,16.0,False
2024/7 実,22.0,False
2025/7 実,22.0,False
2026/1 予,14.0,True
2026/7 予,14.0,True
