period,amount,is_forecast
2014/12 実,0.0,False
2015/12 実,20.0,False
2016/12 実,27.0,False
2017/12 実,17.0,False
2018/12 実,0.0,False
2019/12 実,0.0,False
2020/12 実,0.0,False
2021/12 実,0.0,False
2022/12 実,0.0,False
2023/12 実,8.0,False
2024/12 実,37.0,False
2025/6 実,20.0,False
2025/12 予,23.0,True
