period,amount,is_forecast
2021/2 実,0.0,False
2022/2 実,0.0,False
2023/2 実,0.0,False
2024/2 実,12.0,False
2025/2 実,6.5,False
2025/8 実,2.0,False
2026/2 予,7.0,True
