period,amount,is_forecast
2014/3 実,160.0,False
2015/3 実,104.0,False
2016/3 実,120.0,False
2017/3 実,94.0,False
2017/9 実,52.5,False
2018/3 実,57.5,False
2018/9 実,55.0,False
2019/3 実,55.0,False
2019/9 実,55.0,False
2020/3 実,0.0,False
2021/3 実,0.0,False
2022/3 実,0.0,False
2023/3 実,25.0,False
2023/9 実,30.0,False
2024/3 実,45.0,False
2024/9 実,40.0,False
2025/3 実,46.0,False
2025/9 実,46.0,False
2026/3 予,46.0,True
