period,amount,is_forecast
2014/3 実,7.0,False
2015/3 実,11.0,False
2016/3 実,9.0,False
2017/3 実,11.0,False
2017/9 実,5.0,False
2018/3 実,30.0,False
2018/9 実,25.0,False
2019/3 実,20.0,False
2019/9 実,20.0,False
2020/3 実,25.0,False
2020/9 実,20.0,False
2021/3 実,25.0,False
2021/9 実,25.0,False
2022/3 実,40.0,False
2022/9 実,35.0,False
2023/3 実,55.0,False
2023/9 実,60.0,False
2024/3 実,90.0,False
2024/9 実,90.0,False
2025/3 実,130.0,False
2025/9 実,110.0,False
2026/3 予,37.0,True
