period,amount,is_forecast
2014/3 実,0.0,False
2015/3 実,0.0,False
2016/3 実,20.0,False
2017/3 実,20.0,False
2018/3 実,0.0,False
2019/2 実,0.0,False
2019/3 実,0.0,False
2020/2 実,0.0,False
2021/2 実,0.0,False
2022/2 実,0.0,False
2023/2 実,0.0,False
2024/2 実,0.0,False
2025/2 実,32.0,False
2026/2 予,0.0,True
