period,amount,is_forecast
2014/3 実,20.0,False
2015/3 実,20.0,False
2016/3 実,20.0,False
2017/3 実,20.0,False
2018/3 実,20.0,False
2018/9 実,5.0,False
2019/3 実,20.0,False
2020/3 実,27.0,False
2021/3 実,30.0,False
2022/3 実,35.0,False
2023/3 実,40.0,False
2023/9 実,5.0,False
2024/3 実,45.0,False
2024/9 実,10.0,False
2025/3 実,45.0,False
2025/9 実,15.0,False
2026/3 予,45.0,True
