period,amount,is_forecast
2014/3 実,0.0,False
2015/3 実,0.0,False
2016/3 実,0.0,False
2016/9 実,17.0,False
2017/3 実,60.0,False
2017/9 実,20.0,False
2018/3 実,30.0,False
2018/9 予,10.0,True
2019/3 実,30.0,False
2020/3 実,30.0,False
2020/9 実,10.0,False
2021/3 実,25.0,False
2021/9 実,15.0,False
2022/3 実,33.0,False
2022/9 実,15.0,False
2023/3 実,10.0,False
2024/3 実,12.5,False
2025/3 実,0.0,False
2025/9 実,12.5,False
2026/3 予,15.0,True
