period,amount,is_forecast
2016/3 実,0.0,False
2017/3 実,0.0,False
2018/3 実,0.0,False
2019/3 実,0.0,False
2019/9 実,10.0,False
2020/3 実,5.0,False
2021/3 実,0.0,False
2022/3 実,0.0,False
2023/3 実,0.0,False
2024/1 実,0.0,False
2024/3 予,0.0,True
2025/1 実,0.0,False
2026/1 予,0.0,True
