period,amount,is_forecast
2014/3 実,5.0,False
2015/3 実,7.0,False
2016/3 実,7.0,False
2017/3 実,3.5,False
2018/3 実,35.0,False
2019/3 実,35.0,False
2020/3 実,35.0,False
2021/3 実,30.0,False
2022/3 実,35.0,False
2023/3 実,45.0,False
2023/9 実,25.0,False
2024/3 実,40.0,False
2024/9 実,36.0,False
2025/3 実,84.0,False
2025/9 実,38.0,False
2026/3 予,39.0,True
