period,amount,is_forecast
2013/8 実,80.0,False
2014/2 実,0.8,False
2014/8 実,0.5,False
2015/2 実,0.0,False
2016/2 実,0.5,False
2017/2 実,0.0,False
2018/2 実,0.0,False
2019/2 実,0.0,False
2020/2 実,0.0,False
2021/2 実,0.0,False
2022/2 実,1.0,False
2023/2 実,3.0,False
2024/2 実,4.0,False
2025/2 実,4.0,False
2026/2 予,4.0,True
