period,amount,is_forecast
2015/3 実,0.0,False
2016/3 実,75.0,False
2017/3 実,30.0,False
2018/3 実,30.0,False
2019/3 実,30.0,False
2020/3 予,40.0,True
2021/3 実,36.0,False
2022/3 実,52.0,False
2023/3 実,38.0,False
2024/3 実,39.0,False
2025/3 実,39.0,False
2026/3 予,39.0,True
