period,amount,is_forecast
2015/3 実,0.0,False
2016/3 実,0.0,False
2017/3 実,0.0,False
2018/3 実,0.0,False
2019/3 実,37.5,False
2019/9 実,42.5,False
2020/3 実,42.5,False
2020/9 実,43.0,False
2021/3 実,43.0,False
2021/9 実,43.0,False
2022/3 実,43.0,False
2022/9 実,43.0,False
2023/3 実,43.0,False
2023/9 実,43.0,False
2024/3 実,43.0,False
2024/9 実,43.0,False
2025/3 実,4.3,False
2025/9 実,4.3,False
2026/3 予,4.3,True
