period,amount,is_forecast
2014/5 実,27.0,False
2015/5 実,27.0,False
2016/5 実,30.0,False
2017/5 実,30.0,False
2018/5 実,30.0,False
2019/5 実,6.0,False
2020/5 実,0.0,False
2021/5 実,6.0,False
2022/5 実,6.0,False
2023/5 実,12.0,False
2024/5 実,12.0,False
2025/2 実,12.0,False
2025/5 実,0.0,False
2026/2 予,12.0,True
