period,amount,is_forecast
2013/12 実,8.0,False
2014/12 実,8.0,False
2015/12 実,8.0,False
2016/12 実,4.0,False
2017/12 実,40.0,False
2018/12 実,40.0,False
2019/12 予,47.0,True
2020/2 実,46.0,False
2021/2 実,0.0,False
2022/2 実,0.0,False
2023/2 実,55.0,False
2024/2 実,88.0,False
2025/2 実,129.0,False
2025/8 実,69.0,False
2026/2 予,70.0,True
