period,amount,is_forecast
2019/3 実,60.0,False
2019/9 実,60.0,False
2020/3 実,60.0,False
2020/9 実,60.0,False
2021/3 実,60.0,False
2021/9 実,60.0,False
2022/3 実,60.0,False
2022/9 実,60.0,False
2023/3 実,60.0,False
2023/9 実,70.0,False
2024/3 実,75.0,False
2024/9 実,112.0,False
2025/3 実,75.0,False
2025/9 実,81.0,False
2026/3 予,27.0,True
