period,amount,is_forecast
2014/3 実,2.5,False
2015/3 実,2.5,False
2016/3 実,4.0,False
2017/3 実,4.0,False
2018/3 実,7.0,False
2019/3 実,10.0,False
2020/3 実,9.0,False
2021/3 実,11.0,False
2022/3 実,12.0,False
2023/3 実,60.0,False
2024/3 実,66.0,False
2025/3 実,68.0,False
2026/3 予,0.0,True
