period,amount,is_forecast
2015/6 実,0.0,False
2016/6 実,0.0,False
2017/6 実,0.0,False
2018/6 実,0.0,False
2019/6 実,15.0,False
2020/6 実,5.0,False
2021/6 実,5.0,False
2022/1 実,5.0,False
2022/6 予,0.0,True
2023/1 実,5.0,False
2024/1 実,10.0,False
2025/1 実,10.0,False
2026/1 予,0.0,True
