period,amount,is_forecast
2014/9 実,0.0,False
2015/9 実,0.0,False
2016/9 実,0.0,False
2017/9 実,50.0,False
2018/9 実,25.0,False
2019/9 実,13.5,False
2020/9 実,16.0,False
2021/9 実,23.0,False
2022/9 実,20.0,False
2023/9 実,13.5,False
2024/9 実,9.0,False
2025/9 実,12.0,False
2026/9 予,12.0,True
