period,amount,is_forecast
2014/6 実,0.0,False
2015/6 実,0.0,False
2016/6 実,0.0,False
2017/6 実,0.0,False
2018/6 実,0.0,False
2019/6 実,10.0,False
2020/6 実,0.0,False
2021/6 実,0.0,False
2022/6 実,0.0,False
2023/3 実,0.0,False
2023/6 実,0.0,False
2024/3 実,0.0,False
2025/3 実,0.0,False
2026/3 予,0.0,True
