period,amount,is_forecast
2014/2 実,12.0,False
2015/2 実,12.0,False
2016/2 実,12.0,False
2017/2 実,12.0,False
2018/2 実,120.0,False
2019/2 実,120.0,False
2020/2 実,120.0,False
2021/2 実,120.0,False
2022/2 実,120.0,False
2023/2 実,120.0,False
2024/2 実,120.0,False
2025/2 実,120.0,False
2026/2 予,120.0,True
