period,amount,is_forecast
2014/9 実,0.0,False
2015/9 実,4.5,False
2016/9 実,5.0,False
2017/9 実,5.0,False
2018/9 実,0.0,False
2019/9 実,0.0,False
2020/9 実,4.0,False
2021/9 実,5.2,False
2022/9 実,7.0,False
2023/9 実,7.4,False
2024/9 実,7.8,False
2025/9 実,7.9,False
2026/9 予,8.0,True
