period,amount,is_forecast
2015/8 実,0.0,False
2016/8 実,0.0,False
2017/8 実,0.0,False
2018/8 実,0.0,False
2019/8 実,0.0,False
2020/8 実,10.0,False
2021/8 実,11.0,False
2022/8 実,12.0,False
2023/8 実,13.0,False
2024/8 実,28.0,False
2025/2 実,7.0,False
2025/8 実,12.0,False
2026/2 予,5.0,True
2026/8 予,6.0,True
