period,amount,is_forecast
2020/3 実,0.0,False
2021/3 実,0.0,False
2022/3 実,0.0,False
2023/3 実,34.0,False
2024/3 実,42.0,False
2024/9 実,23.0,False
2025/3 実,25.0,False
2025/9 実,24.5,False
2026/3 予,24.5,True
