period,amount,is_forecast
2018/7 実,0.0,False
2019/7 実,0.0,False
2020/7 実,0.0,False
2021/7 実,0.0,False
2022/7 実,0.0,False
2023/7 実,14.0,False
2024/1 実,10.0,False
2024/7 実,10.0,False
2025/1 実,5.0,False
2025/7 実,5.0,False
2026/1 予,5.0,True
2026/7 予,5.0,True
