period,amount,is_forecast
2014/2 実,24.0,False
2015/2 実,24.0,False
2016/2 実,24.0,False
2017/2 実,24.0,False
2018/2 実,24.0,False
2019/2 実,24.0,False
2020/2 実,24.0,False
2021/2 実,12.0,False
2022/2 実,12.0,False
2023/2 実,12.0,False
2024/2 実,20.0,False
2025/2 実,26.0,False
2025/8 実,14.0,False
2026/2 予,16.0,True
