period,amount,is_forecast
2014/1 実,0.0,False
2015/1 実,0.0,False
2016/1 実,0.0,False
2017/1 実,10.0,False
2018/1 実,38.0,False
2019/1 予,38.0,True
2019/2 実,38.0,False
2020/2 実,38.0,False
2021/2 実,32.0,False
2022/2 実,38.0,False
2023/2 実,38.0,False
2024/2 実,38.0,False
2025/2 実,38.0,False
2026/2 予,38.0,True
