period,amount,is_forecast
2020/8 実,0.0,False
2021/8 実,0.0,False
2022/8 実,0.0,False
2023/8 実,0.0,False
2024/8 実,0.0,False
2025/8 実,0.0,False
2026/8 予,0.0,True
