period,amount,is_forecast
2014/2 実,5.0,False
2015/2 実,5.0,False
2016/2 実,5.0,False
2017/2 実,2.5,False
2018/2 実,50.0,False
2018/8 実,25.0,False
2019/2 実,75.0,False
2019/8 実,25.0,False
2020/2 実,50.0,False
2020/8 実,25.0,False
2021/2 実,25.0,False
2021/8 実,25.0,False
2022/2 実,25.0,False
2022/8 実,25.0,False
2023/2 実,25.0,False
2023/8 実,35.0,False
2024/2 実,40.0,False
2024/8 実,35.0,False
2025/2 実,50.0,False
2025/8 実,40.0,False
2026/2 予,45.0,True
