date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,38.4,1,100.0,4790,
2025-03-27,0.0,41.6,1,100.0,5200,
2024-09-26,0.1,43.2,1,100.0,5330,
2024-03-27,6.9,41.6,3,100.0,5180,
2023-09-27,9.45,38.4,3,100.0,4750,
2023-03-29,0.0,36.0,3,100.0,4415,
2022-09-28,0.0,24.8,3,100.0,3025,
2022-03-29,0.0,26.4,1,60.0,3210,
2021-09-28,0.1,30.4,1,60.0,3715,
2021-03-29,0.0,34.4,1,50.0,4210,
2020-09-28,0.0,28.8,1,50.0,3540,
2020-03-27,0.0,23.2,1,50.0,2814,
2019-09-26,0.0,27.2,1,50.0,3350,
2019-03-26,0.0,0.0,3,50.0,4100,
2018-09-25,0.0,0.0,3,50.0,6220,
2018-03-27,0.0,0.0,3,50.0,5120,
2017-09-26,0.0,0.0,3,50.0,5330,
2017-03-28,0.0,0.0,3,37.5,4720,
2016-09-27,0.0,0.0,3,7.5,703,
2016-03-28,0.0,0.0,1,7.5,631,
2015-09-25,0.0,0.0,1,7.5,746,
2015-03-26,0.0,0.0,1,7.5,866,
2014-09-25,0.0,0.0,1,7.5,665,
2014-03-26,0.0,0.0,1,10.0,715,
2013-09-25,0.0,0.0,1,5.0,590,
2013-03-26,0.0,0.0,3,0.0,384,
2012-09-25,0.0,0.0,3,0.0,294,
2012-03-27,0.0,0.0,3,0.0,393,
2011-09-27,0.0,0.0,3,0.0,334,
2011-03-28,0.0,0.0,1,0.0,411,
