date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,7.2,1,7.0,864,
2024-03-27,0.0,10.4,3,9.0,1212,
2023-03-29,0.0,0.0,3,9.0,1049,
2022-03-29,0.0,0.0,1,12.0,1663,
2021-03-29,0.0,0.0,1,10.0,1944,
2020-03-27,0.85,12.0,1,8.5,1492,
2019-03-26,0.6,11.2,3,5.5,1344,
2018-03-27,0.9,12.0,3,5.5,1489,
2017-03-28,1.05,12.0,3,5.5,1469,
2016-03-28,0.0,8.0,1,6.5,992,
2015-03-26,0.0,0.0,1,4.5,1071,
2014-03-26,0.7,12.0,1,4.5,1176,
2013-03-26,0.15,8.0,3,0.0,613,
2012-03-27,0.45,16.0,3,0.0,503,
2011-03-28,0.05,8.0,1,0.0,599,
