date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,1.0,480,
2024-03-27,0.0,0.0,3,1.0,260,
2023-03-29,0.0,0.0,3,1.0,242,
2022-03-29,0.0,0.0,1,4.0,331,
2021-03-29,0.0,0.0,1,1.0,400,
2020-03-27,0.0,0.0,1,0.0,185,
2019-03-26,0.0,0.0,3,4.0,315,
2018-03-27,0.0,0.0,3,4.0,641,
2017-03-28,0.0,0.0,3,2.0,248,
2016-03-28,0.0,0.0,1,1.0,212,
2015-03-26,0.0,0.0,1,0.0,226,
2014-03-26,0.0,0.0,1,0.0,224,
2013-03-26,0.0,0.0,3,0.0,131,
2012-03-27,0.0,0.0,3,0.0,121,
2011-03-28,0.0,0.0,1,0.0,112,
