date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,21.0,565,
2024-03-27,0.0,0.0,3,16.0,551,
2023-03-29,0.0,0.0,3,16.0,501,
2022-03-29,0.0,0.0,1,15.0,480,
2021-03-29,0.0,0.0,1,10.0,429,
2020-03-27,0.0,0.0,1,10.0,373,
2019-03-26,0.0,0.0,3,10.0,434,
2018-03-27,0.0,0.0,3,15.0,533,
2017-03-28,0.0,0.0,3,10.0,424,
2016-03-28,0.0,0.0,1,10.0,330,
2015-03-26,0.0,0.0,1,10.0,443,
2014-03-26,0.0,0.0,1,12.0,293,
2013-03-26,0.0,0.0,3,0.0,302,
2012-03-27,0.0,0.0,3,0.0,206,
2011-03-28,0.0,0.0,1,0.0,145,
