date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,22.0,1460,
2024-03-27,0.0,0.0,3,20.0,1718,
2023-03-29,0.0,0.0,3,18.0,1178,
2022-03-29,0.0,0.0,1,17.0,1008,
2021-03-29,0.0,0.0,1,11.0,1062,
2020-03-27,0.0,0.0,1,23.0,998,
2019-03-26,0.0,0.0,3,31.0,0,
2018-03-27,0.0,0.0,3,28.0,1270,
2017-03-28,0.0,0.0,3,24.0,765,
2016-03-28,0.0,0.0,1,30.0,708,
2015-03-26,0.0,0.0,1,22.0,638,
2014-03-26,0.0,0.0,1,16.0,642,
2013-03-26,0.0,0.0,3,0.0,430,
2012-03-27,0.0,0.0,3,0.0,450,
2011-03-28,0.0,0.0,1,0.0,0,
