date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,9.45,107.2,1,60.0,6650,停止
2024-03-27,4.2,123.2,3,60.0,7630,停止
2023-03-29,8.4,112.0,3,60.0,6970,停止
2022-03-29,9.4,171.2,1,65.0,10680,停止
2021-03-29,72.8,72.8,1,60.0,9030,
2020-03-27,9.2,60.8,1,60.0,7600,
2019-03-26,9.6,52.0,3,60.0,6430,
2018-03-27,110.4,36.8,3,50.0,4520,
2017-03-28,0.0,32.8,3,40.0,4010,
2016-03-28,6.2,44.8,1,40.0,2737,注意
2015-03-26,2.3,48.0,1,40.0,3000,停止
2014-03-26,0.0,0.0,1,25.0,2039,
2013-03-26,0.0,0.0,3,0.0,1718,
2012-03-27,0.0,0.0,3,0.0,1151,
2011-03-28,0.0,0.0,1,0.0,961,
