date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,0.0,415,
2025-03-27,0.05,8.0,1,0.0,345,停止
2024-09-26,0.0,0.0,1,0.0,471,
2024-03-27,0.15,4.0,3,0.0,454,
2023-09-27,0.15,4.0,3,0.0,498,
2023-03-29,0.0,4.0,3,0.0,410,
2022-09-28,0.0,0.0,3,0.0,526,
2022-03-29,0.05,6.4,1,0.0,727,
2021-09-28,0.0,7.2,1,15.0,877,
2021-03-29,0.05,6.4,1,10.0,759,
2020-09-28,0.0,7.2,1,10.0,849,
2020-03-27,0.0,7.2,1,25.0,865,
2019-09-26,0.05,8.8,1,25.0,1021,
2019-03-26,0.15,8.8,3,25.0,1073,
2018-09-25,0.0,0.0,3,25.0,1227,
2018-03-27,0.0,0.0,3,24.0,1269,停止
2017-09-26,0.0,0.0,3,24.0,1165,注意
2017-03-28,0.15,9.6,3,24.0,1113,
2016-09-27,0.15,8.0,3,23.0,971,
2016-03-28,0.0,0.0,1,23.0,1027,
2015-09-25,0.0,0.0,1,22.0,1025,
2015-03-26,0.0,0.0,1,22.0,1046,
2014-09-25,0.0,0.0,1,20.0,1100,
2014-03-26,0.0,0.0,1,24.0,1150,
2013-09-25,0.0,0.0,1,16.0,1199,
2013-03-26,0.0,0.0,3,0.0,1035,
2012-09-25,0.0,0.0,3,0.0,59500,
2012-03-27,0.0,0.0,3,0.0,54200,
2011-09-27,0.0,0.0,3,0.0,31850,
2011-03-28,0.0,0.0,1,0.0,34500,
