date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,15.0,1575,
2025-03-27,0.0,0.0,1,23.0,1465,
2024-09-26,0.0,0.0,1,0.0,1344,
2024-03-27,0.0,0.0,3,12.0,1350,
2023-09-27,0.0,0.0,3,0.0,1321,
2023-03-29,0.0,0.0,3,0.0,1293,
2022-09-28,0.0,0.0,3,0.0,764,
2022-03-29,0.0,0.0,1,0.0,786,
2021-09-28,0.0,0.0,1,0.0,1047,
2021-03-29,0.0,0.0,1,0.0,2360,
2020-09-28,0.0,0.0,1,0.0,1915,
2020-03-27,0.0,0.0,1,0.0,592,
2019-09-26,0.0,0.0,1,0.0,978,
2019-03-26,0.0,0.0,3,0.0,1590,
2018-09-25,0.0,0.0,3,0.0,1297,
2018-03-27,0.0,0.0,3,0.0,1713,
2017-09-26,0.0,0.0,3,0.0,5090,
