date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,3.0,536,
2025-03-27,0.0,0.0,1,3.0,484,
2024-09-26,0.0,0.0,1,3.0,465,
2024-03-27,0.0,0.0,3,8.0,471,
2023-09-27,0.0,0.0,3,0.0,471,
2023-03-29,0.0,0.0,3,9.0,455,
2022-09-28,0.0,0.0,3,0.0,384,
2022-03-29,0.0,0.0,1,5.0,391,
2021-09-28,0.0,0.0,1,0.0,462,
2021-03-29,0.0,0.0,1,5.0,527,
2020-09-28,0.0,0.0,1,0.0,532,
2020-03-27,0.0,0.0,1,5.0,628,
2019-09-26,0.0,0.0,1,0.0,450,
2019-03-26,0.0,0.0,3,5.0,453,
2018-09-25,0.0,0.0,3,0.0,444,
2018-03-27,0.0,0.0,3,5.0,461,
2017-09-26,0.0,0.0,3,0.0,432,
2017-03-28,0.0,0.0,3,3.0,393,
2016-09-27,0.0,0.0,3,0.0,368,
2016-03-28,0.0,0.0,1,3.0,466,
2015-09-25,0.0,0.0,1,0.0,394,
2015-03-26,0.0,0.0,1,3.0,370,
2014-09-25,0.0,0.0,1,0.0,342,
2014-03-26,0.0,0.0,1,5.0,342,
2013-09-25,0.0,0.0,1,0.0,380,
