date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,5.0,188,
2024-03-27,0.0,0.0,3,2.5,146,
2023-03-29,0.0,0.0,3,1.5,120,
2022-03-29,0.0,0.0,1,0.5,115,
2021-03-29,0.0,0.0,1,0.5,181,
2020-03-27,0.0,0.0,1,1.0,87,
2019-03-26,0.0,0.0,3,1.0,131,
2018-03-27,0.0,0.0,3,2.0,141,
2017-03-28,0.0,0.0,3,2.5,124,
2016-03-28,0.0,0.0,1,1.0,100,
2015-03-26,0.0,0.0,1,0.0,112,
2014-03-26,0.0,0.0,1,0.0,80,
2013-03-26,0.0,0.0,3,0.0,69,
2012-03-27,0.0,0.0,3,0.0,79,
2011-03-28,0.0,0.0,1,0.0,74,
