date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,160.0,4640,
2025-03-27,0.0,0.0,1,0.0,3970,
2024-09-26,0.0,0.0,1,125.0,4095,
2024-03-27,0.0,0.0,3,0.0,3535,
2023-09-27,0.0,0.0,3,140.0,3710,
2023-03-29,0.0,0.0,3,0.0,3330,
2022-09-28,0.0,0.0,3,80.0,3260,
2022-03-29,0.0,0.0,1,0.0,3075,
2021-09-28,0.0,0.0,1,125.0,3580,
2021-03-29,0.0,0.0,1,0.0,3585,
2020-09-28,0.0,0.0,1,160.0,4250,
2020-03-27,0.0,0.0,1,0.0,3120,
2019-09-26,0.0,0.0,1,145.0,3445,
2019-03-26,0.0,0.0,3,0.0,2960,
2018-09-25,0.0,0.0,3,100.0,3110,
2018-03-27,0.0,0.0,3,0.0,580,
2017-09-26,0.0,0.0,3,16.0,565,
2017-03-28,0.0,0.0,3,0.0,555,
2016-09-27,0.0,0.0,3,22.0,450,
2016-03-28,0.0,0.0,1,0.0,475,
2015-09-25,0.0,0.0,1,10.0,458,
2015-03-26,0.0,0.0,1,0.0,525,
2014-09-25,0.0,0.0,1,10.0,411,
2014-03-26,0.0,0.0,1,0.0,349,
2013-09-25,0.0,0.0,1,0.0,328,
2013-03-26,0.0,0.0,3,0.0,320,
2012-09-25,0.0,0.0,3,0.0,265,
2012-03-27,0.0,0.0,3,0.0,252,
2011-09-27,0.0,0.0,3,0.0,255,
2011-03-28,0.0,0.0,1,0.0,0,
