date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,0.0,235,
2024-03-27,0.0,0.0,3,5.0,397,
2023-03-29,0.0,0.0,3,5.0,398,
2022-03-29,0.0,0.0,1,5.0,409,
2021-03-29,0.0,0.0,1,5.0,422,
2020-03-27,0.0,0.0,1,10.0,391,
2019-03-26,0.0,0.0,3,10.0,497,
2018-03-27,0.0,0.0,3,10.0,585,
2017-03-28,0.0,0.0,3,10.0,485,
2016-03-28,0.0,0.0,1,10.0,275,
2015-03-26,0.0,0.0,1,10.0,335,
2014-03-26,0.0,0.0,1,8.0,0,
2013-03-26,0.0,0.0,3,0.0,300,
2012-03-27,0.0,0.0,3,0.0,222,
2011-03-28,0.0,0.0,1,0.0,0,
