date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,3.85,11.2,1,24.0,1335,
2024-03-27,3.3,12.0,3,21.0,1443,
2023-03-29,3.0,9.6,3,20.0,1159,
2022-03-29,5.15,16.8,1,35.0,2026,
2021-03-29,4.3,22.4,1,32.0,2771,
2020-03-27,4.25,33.6,1,25.0,2001,注意
2019-03-26,2.85,27.2,3,22.0,1650,停止
2018-03-27,2.7,27.2,3,18.0,1696,注意
2017-03-28,2.4,25.6,3,15.0,1515,注意
2016-03-28,0.15,27.2,1,15.0,1650,注意
2015-03-26,0.0,0.0,1,15.0,1455,
2014-03-26,0.0,0.0,1,18.0,1010,
2013-03-26,0.0,0.0,3,0.0,0,
2012-03-27,0.0,0.0,3,0.0,965,
2011-03-28,0.0,0.0,1,0.0,970,
