date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,1.65,15.2,1,14.0,1884,
2025-03-27,1.0,14.4,1,13.0,1752,
2024-09-26,1.6,15.2,1,11.0,1879,
2024-03-27,0.0,0.0,3,10.0,1903,
2023-09-27,0.0,0.0,3,7.5,1786,
2023-03-29,1.05,14.4,3,7.5,1768,
2022-09-28,1.2,13.6,3,7.5,1636,
2022-03-29,1.1,13.6,1,7.5,1651,
2021-09-28,0.55,13.6,1,7.5,1649,
2021-03-29,0.05,12.8,1,5.0,1515,
2020-09-28,1.65,12.0,1,10.0,1436,
2020-03-27,1.75,14.4,1,11.0,1787,
2019-09-26,1.75,16.8,1,12.0,2089,
2019-03-26,1.2,16.0,3,10.0,1972,
2018-09-25,1.65,17.6,3,10.0,2116,
2018-03-27,0.3,14.4,3,10.0,1727,
2017-09-26,1.5,13.6,3,9.0,1619,
2017-03-28,0.75,6.8,3,4.5,823,
2016-09-27,0.75,6.8,3,4.5,804,
2016-03-28,0.7,8.0,1,4.5,964,
2015-09-25,0.3,7.2,1,4.0,882,
2015-03-26,0.0,6.4,1,4.0,793,
2014-09-25,0.65,6.0,1,4.0,740,
2014-03-26,0.05,8.0,1,4.0,615,
2013-09-25,0.0,8.0,1,3.5,724,
2013-03-26,0.0,8.0,3,0.0,714,
2012-09-25,0.15,6.0,3,0.0,385,
2012-03-27,0.15,6.0,3,0.0,407,
2011-09-27,0.15,6.0,3,0.0,382,
2011-03-28,0.05,6.0,1,0.0,346,
