date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,1.5,17.6,3,7.5,2129,
2025-02-26,45.0,35.2,3,8.0,2160,注意
2024-08-28,48.0,16.0,3,7.5,1984,
2024-02-27,16.8,16.8,1,5.0,2095,
2023-08-29,0.8,17.6,1,5.0,2130,
2023-02-24,18.4,18.4,1,5.0,2253,
2022-08-29,7.8,18.4,1,5.0,2221,
2022-02-24,0.8,18.4,1,5.0,2253,
2021-08-27,0.8,16.8,1,5.0,2065,
2021-02-24,42.0,16.0,3,5.0,1902,
2020-08-27,0.0,3.8,1,5.0,1821,
2020-02-26,0.15,3.6,3,0.0,1754,
2019-08-28,0.15,3.4,3,0.0,1680,
2019-02-25,0.05,3.6,1,0.0,1717,
2018-08-28,0.15,3.6,3,0.0,1727,
2018-02-23,0.05,4.4,1,0.0,2131,
2017-08-28,0.0,0.0,1,0.0,2410,
2017-02-23,0.05,4.8,1,0.0,2303,
2016-08-26,0.0,0.0,1,0.0,2000,
2016-02-24,0.05,4.8,1,0.0,2325,
2015-08-26,0.0,0.0,1,0.0,2036,
2015-02-24,0.0,0.0,3,0.0,1855,
2014-08-26,0.0,0.0,3,0.0,1690,
2014-02-25,0.0,0.0,3,0.0,1786,
2013-08-27,0.0,0.0,3,0.0,1295,
2013-02-25,0.0,0.0,1,0.0,1095,
2012-08-28,0.0,0.0,3,0.0,0,
2012-02-24,0.0,0.0,1,0.0,0,
2011-08-26,0.0,0.0,1,0.0,0,
