date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,20.0,1222,
2024-02-27,0.0,0.0,1,20.0,1691,
2023-02-24,0.0,0.0,1,0.0,1370,
2022-02-24,0.0,0.0,1,0.0,862,
2021-02-24,0.0,0.0,3,0.0,1397,
2020-02-26,0.0,0.0,3,25.0,2229,
2019-02-25,0.0,0.0,1,50.0,5580,
2018-02-23,0.0,0.0,1,50.0,6350,
2017-02-23,0.0,0.0,1,15.0,993,
2016-02-24,0.0,0.0,1,5.0,321,
2015-02-24,0.0,0.0,3,0.0,329,
2014-02-25,0.0,0.0,3,10.0,387,
2013-02-25,0.0,0.0,1,0.0,390,
2012-02-24,0.0,0.0,1,0.0,376,
2011-02-23,0.0,0.0,1,0.0,373,
