date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-02-26,0.0,0.0,3,20.0,800,
2024-02-27,0.0,0.0,1,15.0,829,
2023-02-24,0.0,0.0,1,15.0,749,
2022-02-24,0.0,0.0,1,15.0,728,
2021-02-24,0.0,0.0,3,15.0,776,
2020-02-26,0.0,0.0,3,15.0,787,
2019-02-25,0.0,0.0,1,15.0,665,
2018-02-23,0.0,0.0,1,15.0,846,
2017-02-23,0.0,0.0,1,15.0,757,
2016-02-24,0.0,0.0,1,14.0,624,
2015-02-24,0.0,0.0,3,16.0,663,
2014-02-25,0.0,0.0,3,14.0,0,
2013-02-25,0.0,0.0,1,0.0,555,
2012-02-24,0.0,0.0,1,0.0,387,
2011-02-23,0.0,0.0,1,0.0,399,
