date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,40.0,3565,
2024-03-27,0.0,0.0,3,30.0,2522,
2023-03-29,0.0,0.0,3,25.0,2251,
2022-03-29,0.0,0.0,1,24.0,2476,
2021-03-29,0.1,17.6,1,20.0,2149,
2020-03-27,2.65,11.2,1,17.0,1322,
2019-03-26,1.65,12.0,3,15.0,1464,
2018-03-27,0.0,15.2,3,14.0,1868,
2017-03-28,1.65,13.6,3,14.0,1609,
2016-03-28,10.4,10.4,1,14.0,1280,
2015-03-26,0.0,0.0,1,13.0,1591,
2014-03-26,0.0,0.0,1,12.0,1240,
2013-03-26,0.0,0.0,3,0.0,1454,
2012-03-27,0.0,0.0,3,0.0,1418,
2011-03-28,0.0,0.0,1,0.0,1250,
