date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-07-29,19.2,19.2,1,20.0,1174,
2025-01-29,0.15,9.6,3,20.0,1142,
2024-07-29,22.4,22.4,1,20.0,1399,停止
2024-01-29,8.0,24.0,1,26.0,1411,注意
2023-07-27,4.0,25.6,1,26.0,1573,停止
2023-01-27,2.4,20.8,1,26.0,1280,注意
2022-07-27,4.05,24.0,3,26.0,1440,停止
2022-01-27,2.4,11.2,1,26.0,1325,
2021-07-28,2.1,24.0,3,31.0,1466,停止
2021-01-27,0.0,9.6,3,20.0,1154,
2020-07-29,1.65,16.0,3,20.0,991,注意
2020-01-29,0.0,0.0,3,10.0,905,停止
2019-07-29,14.4,14.4,1,10.0,876,注意
2019-01-28,0.0,8.0,1,10.0,915,
2018-07-26,22.4,22.4,1,17.0,1317,注意
2018-01-26,0.05,11.2,1,17.0,1356,
2017-07-26,0.0,0.0,1,17.0,1617,
2017-01-26,0.0,0.0,1,17.0,1469,
2016-07-26,0.0,0.0,3,28.0,1011,
2016-01-26,0.0,0.0,3,0.0,932,
2015-07-28,0.0,0.0,3,27.0,1136,
2015-01-27,0.0,0.0,3,0.0,831,
2014-07-28,0.0,0.0,1,25.0,914,
2014-01-28,0.0,0.0,3,0.0,725,
2013-07-26,0.0,0.0,1,0.0,700,
2013-01-28,0.0,0.0,1,0.0,518,
2012-07-26,0.0,0.0,1,0.0,521,
