date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,7.0,3330,
2024-03-27,0.0,0.0,3,7.0,3165,
2023-03-29,0.0,0.0,3,7.0,2774,
2022-03-29,0.0,0.0,1,7.0,2755,
2021-03-29,0.0,0.0,1,10.0,2770,
2020-03-27,0.0,0.0,1,7.0,2520,
2019-03-26,0.0,0.0,3,7.0,2500,
2018-03-27,0.0,0.0,3,7.0,2660,
2017-03-28,0.0,0.0,3,7.0,2648,
2016-03-28,0.0,0.0,1,7.0,2384,
2015-03-26,0.0,0.0,1,7.0,2354,
2014-03-26,0.0,0.0,1,7.0,1850,
2013-03-26,0.0,0.0,3,0.0,1702,
2012-03-27,0.0,0.0,3,0.0,1591,
2011-03-28,0.0,0.0,1,0.0,1532,
