date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,18.0,1059,
2025-03-27,0.0,0.0,1,18.0,1120,
2024-09-26,0.0,0.0,1,18.0,1035,
2024-03-27,0.0,8.8,3,16.0,1040,
2023-09-27,0.0,28.8,3,80.0,3563,
2023-03-29,0.0,0.0,3,60.0,2965,
2022-09-28,0.0,25.6,3,60.0,3160,
2022-03-29,0.0,28.8,1,110.0,3510,
2021-09-28,0.1,24.8,1,60.0,3015,
2021-03-29,0.05,24.0,1,60.0,2936,
2020-09-28,0.0,19.2,1,60.0,2357,
2020-03-27,0.0,0.0,1,80.0,2593,
2019-09-26,0.0,0.0,1,80.0,3255,
2019-03-26,1.5,32.8,3,50.0,4025,
2018-09-25,8.1,48.8,3,50.0,6030,
2018-03-27,0.0,0.0,3,40.0,4065,
2017-09-26,0.0,0.0,3,40.0,3120,
2017-03-28,4.05,30.4,3,25.0,3800,
2016-09-27,3.75,16.8,3,25.0,2040,
2016-03-28,1.8,16.0,1,25.0,1973,
2015-09-25,0.0,15.2,1,25.0,1886,
2015-03-26,0.0,17.6,1,25.0,2183,
2014-09-25,0.1,19.2,1,25.0,2350,
2014-03-26,0.0,0.0,1,25.0,2065,
2013-09-25,0.0,0.0,1,100.0,8520,
2013-03-26,0.0,0.0,3,0.0,8220,
2012-09-25,0.0,0.0,3,0.0,6790,
2012-03-27,0.0,0.0,3,0.0,8680,
2011-09-27,0.0,0.0,3,0.0,6920,
2011-03-28,0.0,84.0,1,0.0,10080,
