date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.55,28.0,1,60.0,3495,
2024-03-27,4.05,20.8,3,50.0,2561,
2023-03-29,4.2,16.8,3,30.0,2038,
2022-03-29,2.3,14.4,1,35.0,1707,
2021-03-29,3.9,17.6,1,25.0,2134,
2020-03-27,6.2,17.6,1,30.0,2188,
2019-03-26,4.8,17.6,3,30.0,2147,
2018-03-27,6.0,25.6,3,30.0,3105,
2017-03-28,6.0,27.2,3,30.0,3400,
2016-03-28,23.2,23.2,1,30.0,2898,
2015-03-26,5.0,28.0,1,30.0,3500,
2014-03-26,4.5,24.0,1,30.0,2634,
2013-03-26,0.0,0.0,3,0.0,2508,
2012-03-27,1.95,20.0,3,0.0,2320,
2011-03-28,0.0,0.0,1,0.0,2060,
