date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,4.7,24.0,1,74.0,2918,
2024-03-27,4.2,48.8,3,105.0,6020,
2023-03-29,0.3,38.4,3,73.0,4775,
2022-03-29,8.15,32.0,1,62.0,3935,
2021-03-29,0.15,37.6,1,53.0,4625,
2020-03-27,7.45,28.8,1,48.0,3565,
2019-03-26,0.6,29.6,3,48.0,3685,
2018-03-27,5.7,36.8,3,40.0,4580,
2017-03-28,4.2,32.0,3,35.0,3980,
2016-03-28,0.0,0.0,1,30.0,2587,
2015-03-26,0.0,0.0,1,25.0,1680,
2014-03-26,0.0,0.0,1,20.0,1577,
2013-03-26,0.0,0.0,3,0.0,2441,
2012-03-27,0.0,0.0,3,0.0,1228,
2011-03-28,0.0,0.0,1,0.0,1020,
