date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,0.0,0.0,1,22.0,3525,
2025-03-27,0.0,0.0,1,22.0,2433,
2024-09-26,0.0,0.0,1,20.0,2100,
2024-03-27,0.0,0.0,3,22.0,2031,
2023-09-27,0.0,0.0,3,18.0,1794,
2023-03-29,0.0,0.0,3,20.0,1650,
2022-09-28,0.0,0.0,3,15.0,1589,
2022-03-29,0.0,0.0,1,20.0,1485,
2021-09-28,0.0,0.0,1,15.0,1614,
2021-03-29,0.0,0.0,1,15.0,1626,
2020-09-28,0.0,0.0,1,15.0,1610,
2020-03-27,0.0,0.0,1,15.0,1600,
2019-09-26,0.0,0.0,1,15.0,1521,
2019-03-26,0.0,0.0,3,15.0,1494,
2018-09-25,0.0,0.0,3,15.0,1707,
2018-03-27,0.0,0.0,3,15.0,1616,
2017-09-26,0.0,0.0,3,15.0,1392,
2017-03-28,0.0,0.0,3,15.0,1546,
2016-09-27,0.0,0.0,3,15.0,1125,
2016-03-28,0.0,0.0,1,15.0,914,
2015-09-25,0.0,0.0,1,15.0,1000,
2015-03-26,0.0,0.0,1,15.0,1035,
2014-09-25,0.0,0.0,1,15.0,970,
2014-03-26,0.0,0.0,1,15.0,1120,
2013-09-25,0.0,0.0,1,15.0,975,
2013-03-26,0.0,0.0,3,0.0,1064,
2012-09-25,0.0,0.0,3,0.0,976,
2012-03-27,0.0,0.0,3,0.0,1061,
2011-09-27,0.0,0.0,3,0.0,1296,
2011-03-28,0.0,0.0,1,0.0,1250,
