date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-09-26,12.0,12.0,1,9.0,1430,
2025-03-27,12.0,12.0,1,9.0,1435,
2024-09-26,12.0,12.0,1,9.0,1434,
2024-03-27,36.0,12.0,3,9.0,1462,
2023-09-27,36.0,12.0,3,9.0,1456,
2023-03-29,36.0,12.0,3,9.0,1401,
2022-09-28,33.6,11.2,3,9.0,1383,
2022-03-29,11.2,11.2,1,9.0,1400,
2021-09-28,12.0,12.0,1,9.0,1432,
2021-03-29,11.2,11.2,1,9.0,1383,
2020-09-28,11.2,11.2,1,9.0,1315,
2020-03-27,9.6,9.6,1,9.0,1200,
2019-09-26,10.4,10.4,1,9.0,1230,
2019-03-26,31.2,10.4,3,9.0,1280,
2018-09-25,33.6,11.2,3,9.0,1361,
2018-03-27,0.0,0.0,3,9.0,1326,注意
2017-09-26,67.2,22.4,3,9.0,1320,注意
2017-03-28,67.2,22.4,3,9.0,1329,注意
2016-09-27,57.6,19.2,3,9.0,1200,注意
2016-03-28,19.2,19.2,1,12.0,1198,注意
2015-09-25,19.2,19.2,1,8.0,1189,注意
2015-03-26,19.2,19.2,1,8.0,1195,注意
2014-09-25,17.6,17.6,1,8.0,1052,注意
2014-03-26,16.0,16.0,1,8.0,930,
2013-09-25,16.0,16.0,1,8.0,894,
2013-03-26,24.0,8.0,3,0.0,900,
2012-09-25,24.0,8.0,3,0.0,742,
2012-03-27,24.0,8.0,3,0.0,731,
2011-09-27,0.0,0.0,3,0.0,705,
