date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,0.0,1,22.0,1484,
2024-03-27,0.0,10.4,3,17.0,1298,
2023-03-29,0.0,0.0,3,15.0,852,
2022-03-29,0.0,0.0,1,13.0,766,
2021-03-29,0.85,6.4,1,11.0,744,
2020-03-27,1.55,4.8,1,10.0,526,
2019-03-26,1.35,5.6,3,8.0,626,
2018-03-27,0.0,7.2,3,7.5,857,
2017-03-28,0.75,6.0,3,7.5,735,
2016-03-28,0.0,0.0,1,7.0,560,
2015-03-26,0.05,7.2,1,7.0,889,
2014-03-26,0.0,0.0,1,6.0,616,
2013-03-26,0.0,8.0,3,0.0,682,
2012-03-27,0.0,8.0,3,0.0,542,
2011-03-28,0.0,0.0,1,0.0,471,
