date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,6.4,1,17.0,709,
2024-03-27,0.0,6.4,3,15.0,781,
2023-03-29,0.0,5.6,3,15.0,649,
2022-03-29,0.0,5.6,1,15.0,639,
2021-03-29,0.0,6.4,1,18.0,757,
2020-03-27,0.0,0.0,1,20.0,670,
2019-03-26,2.85,19.2,3,30.0,2375,
2018-03-27,0.0,19.2,3,35.0,2370,
2017-03-28,0.0,0.0,3,30.0,2120,
2016-03-28,0.0,0.0,1,5.0,349,
2015-03-26,0.0,0.0,1,5.0,446,
2014-03-26,0.0,0.0,1,4.0,470,
2013-03-26,0.0,0.0,3,0.0,355,
2012-03-27,0.0,0.0,3,0.0,325,
2011-03-28,0.0,0.0,1,0.0,359,
