date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-03-27,0.0,7.2,1,10.0,882,
2024-03-27,0.0,13.6,3,6.0,1633,
2023-03-29,0.0,0.0,3,3.0,495,
2022-03-29,0.0,4.0,1,3.0,385,
2021-03-29,0.05,5.6,1,0.0,672,
2020-03-27,0.05,4.0,1,0.0,463,
2019-03-26,0.0,5.6,3,16.0,670,
2018-03-27,0.15,11.2,3,16.0,1378,
2017-03-28,2.4,17.6,3,15.0,2161,
2016-03-28,0.05,14.4,1,18.0,1709,
2015-03-26,0.8,21.6,1,14.0,2626,
2014-03-26,0.1,16.0,1,8.0,1713,
2013-03-26,0.0,0.0,3,0.0,1023,
2012-03-27,0.0,0.0,3,0.0,780,
2011-03-28,0.0,0.0,1,0.0,631,
