date,gyaku_hiboku,max_rate,days,dividend,close_price,restriction
2025-08-27,3.45,20.0,3,57.0,2478,
2025-02-26,0.15,17.6,3,0.0,2161,
2024-08-28,5.4,16.0,3,39.0,1903,
2024-02-27,0.0,0.0,1,0.0,2443,
2023-08-29,0.0,0.0,1,35.0,1950,
2023-02-24,0.0,0.0,1,0.0,1479,
2022-08-29,0.0,0.0,1,25.0,1115,
2022-02-24,0.0,0.0,1,0.0,939,
2021-08-27,0.0,0.0,1,22.0,1106,
2021-02-24,0.0,0.0,3,0.0,1088,
2020-08-27,0.0,0.0,1,18.0,1160,
2020-02-26,0.0,0.0,3,0.0,985,
2019-08-28,0.0,0.0,3,16.0,1050,
2019-02-25,0.0,0.0,1,0.0,732,
2018-08-28,0.0,0.0,3,13.0,821,
2018-02-23,0.0,0.0,1,0.0,1057,
2017-08-28,0.0,0.0,1,10.0,1062,
2017-02-23,0.0,0.0,1,0.0,2077,
2016-08-26,0.0,0.0,1,14.0,1519,
2016-02-24,0.0,0.0,1,0.0,587,
2015-08-26,0.0,0.0,1,9.0,502,
2015-02-24,0.0,0.0,3,0.0,1100,
2014-08-26,0.0,0.0,3,13.0,924,
2014-02-25,0.0,0.0,3,0.0,762,
2013-08-27,0.0,0.0,3,0.0,845,
2013-02-25,0.0,0.0,1,0.0,1040,
2012-08-28,0.0,0.0,3,0.0,941,
2012-02-24,0.0,0.0,1,0.0,883,
2011-08-26,0.0,0.0,1,0.0,1667,
2011-02-23,0.0,0.0,1,0.0,1170,
